origins,destinations,path,free_flow_time,route_id,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes,spatial_distinct_rank_for_OD,cluster
-101601551,101606547#1,"-101601551,101601551,101600741#3,101601553#0,101601553#1,100525438#1,100525438#2,659278038#0,659278038#1,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,-100488715#3,101605951#0,101605951#1,-101606546,101606547#1",2.973227519949664,c5b41e77182b3dc57a366aca564e76c8704634311c15809ca104c67ddfba045c,2073.686989479866,39.59568,10.20619745840732,20.016000000000005,0.4181472670936278,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,63.16759618015272,0.0,0.0,1.99366638779784,12.05582140739121,0.641025641025641,0.4459826189136534,0.725,0.5,0
-101601551,101606547#1,"101601551,101600741#3,101601553#0,101601553#1,-100525438#0,100468681#7,100468681#8,120511932#0,120511932#1,120511932#2,-101604499,100475363,282479151#1,282479151#2,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,-100488715#3,101605951#0,101605951#1,-101606546,101606547#1",2.84698031840526,0626e2565d701ce7067f999d925d9515a395e1e1cfdfacfe1f93c07abc005729,2038.552281461857,41.5356923076923,10.084690776694076,20.016000000000005,0.4783296633642943,0.0,0.0735786015072366,0.9264213984927632,0.2627988292432301,0.0,0.9810884018955788,0.4905442009477894,0.0,64.04806212186854,0.9810884018955788,0.0,1.8321685834229933,12.754149224642523,0.2580645161290322,0.4363077711300022,0.725,0.1666666666666666,1
-101601551,101606547#1,"101601551,101600741#3,101600741#4,100468681#3,100468681#4,100468681#5,100468681#6,100468681#7,100468681#8,120511932#0,120511932#1,120511932#2,-101604499,100475363,282479151#1,282479151#2,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,-100488715#3,101605951#0,101605951#1,-101606546,101606547#1",2.524710474542589,83a971bb0d5ff5c0dbbc831db415e61f56f3864e89508b4f60ee79dc999ba3b5,1959.3828747773036,43.5702857142857,9.519506829963111,20.016000000000005,0.6007367740372124,0.0,0.1796316336411104,0.8203683663588897,0.4708344554943658,0.0,1.020729549974919,0.5103647749874595,0.0,63.52704881247498,1.020729549974919,0.0,1.761014313299658,14.290213699648866,0.0,0.5589426312221694,0.7954545454545454,1.0,2
-101601551,101606547#1,"-101601551,101601551,101600741#3,101601553#0,101601553#1,100525438#1,100525438#2,659278038#0,659278038#1,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,120829754,-101605951#4,-101605951#3,-101605951#2,-101606546,101606547#1",3.585708691647746,0cf5c1cf4f9d0e73bde040d3caa5b0ee31a51318a1407c7943dbf68d9d0d1a0c,1941.7483749784196,38.79648,11.667530576775878,39.99600000000001,0.3052929202828739,0.0,0.0,0.907921085728663,0.3073214675954395,0.0,1.0299995744928732,0.5149997872464366,0.0,57.17637957050084,1.0299995744928732,0.0,1.8668190948753296,12.874994681160915,0.7954545454545454,0.4701226203263821,0.7954545454545454,0.75,3
-101601553#1,-619184994,"-101601553#1,101601553#1,100525438#1,100525438#2,659278038#0,659278038#1,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,619184994",1.915607092368985,1743c99c1f984190e223755de4d7933b8355b16e075b7485c6b3287690641b63,1383.6018891860074,39.996,10.267991347668223,20.016000000000005,0.1746728796470382,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,64.47286952415307,0.0,0.0,3.3835765626367684,14.455025073553696,0.9285714285714286,0.7003850736805283,0.9393939393939394,0.6666666666666666,0
-101601553#1,-619184994,"101601553#1,-101601553#1,-101601553#0,101600741#4,100468681#3,100468681#4,100468681#5,100468681#6,100468681#7,100468681#8,120511932#0,120511932#1,120511932#2,-101604499,100475359,282689984#0,282689984#1,619185406,619184994",2.0679165114569944,bd72896f2ae55c0c90cdeb50020be8e214f1bbb507a7a367f83190cc1f6c0f60,1581.0614993491654,40.52273684210527,10.267991347668223,20.016000000000005,0.366130620459754,0.0,0.2226144567238829,0.777385543276117,0.5301971310431458,0.0,1.264972931681208,0.632486465840604,0.0,73.27049314146318,1.264972931681208,0.0,3.019251762559249,12.017242850971476,0.84,0.6093188290975373,0.9047619047619048,0.0833333333333333,1
-101601553#1,-619184994,"101601553#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,619184994",1.1066883340809324,0da0f2431170a686630d8c7e8babd9fcba1c71136caea006bd8e719471065503,862.7041369847009,37.9944,10.336217954358355,20.016000000000005,0.1945253764612856,0.0,0.4832164842951759,0.5167835157048241,0.6925837019171027,0.0,2.318291885083968,1.159145942541984,0.0,41.677870136293365,2.318291885083968,1.159145942541984,1.6474507710360615,11.59145942541984,0.0,0.7307960442888674,0.9714285714285714,0.9166666666666666,2
-101601559,-100468681#0,"-101601559,101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101601553#0,101601553#1,-100525438#0,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-100468681#2,-100468681#1,-100468681#0",2.4023680602550592,3a3c0b3872051d1c2384b2078934da234d1dede6f2ce78af8af0d153f2fbd2b4,1837.80301964362,40.58470588235294,10.298147040637373,20.016000000000005,0.5745885308911611,0.0,0.4510104392498255,0.5489895607501745,0.6883395169388249,0.0,0.5441279556684571,0.0,0.0,87.07361004444165,0.5441279556684571,0.0,4.579509099077411,9.25017524636377,0.92,0.5606535947712418,0.92,0.3333333333333333,0
-101601559,-100468681#0,"101601559,659278036#3,-100468675#3,-100468675#2,-100468675#1,-100468675#0,100468664,100468672#2,100468667,100468681#0",0.7934623165320845,a522a04977f2b951b74e41c6faf2d90c2d6acda417def59b37713a148a73ad07,643.6471482643474,49.9968,27.89663618431441,70.02,0.411411670157375,0.0,0.199824388658678,0.800175611341322,0.5001588781318518,3.107292567664101,1.5536462838320504,0.0,0.0,51.7163686679637,1.5536462838320504,0.0,1.6027202686533817,15.536462838320505,0.0,0.7422402977139819,0.92,1.0,1
-101601559,-100468681#0,"-101601559,101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101600741#4,-100468681#2,-100468681#1,-100468681#0",1.690813359180965,f1eea244e73fb98e0a80e5da9186b2fb78161be909065742f24d6abfdcd1738c,1354.6869714484417,39.08618181818183,10.453015084827747,20.016000000000005,0.6304092638138715,0.0,0.4627600616240752,0.5372399383759249,0.6903709844987227,0.0,0.7381779120019087,0.0,0.0,83.17581035631078,0.7381779120019087,0.0,3.37566172535334,8.119957032020997,0.8947368421052632,0.5544391281233386,0.8947368421052632,0.1666666666666666,2
-101601559,-100468681#0,"101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101601553#0,101601553#1,-100525438#0,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-100468681#2,-100468681#1,-100468681#0",2.270726591572554,bf852d33b7f80d45cd474bb22249fcfcedcabbae7e8dfb1ee75ebcd5f6d80890,1724.2469246534984,39.996,10.336217954358355,20.016000000000005,0.5465716242026262,0.0,0.4807132524308793,0.5192867475691206,0.6924030386956618,0.0,0.5799633368642709,0.0,0.0,80.21787959259206,0.5799633368642709,0.0,4.104943656057406,9.279413389828337,0.9166666666666666,0.5732156862745098,0.92,0.6666666666666666,3
-101601559,-101746516#0,"101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101601553#0,101601553#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,42762428#1,1164653913,463830226#0,71324343#0,-416375814,679068326#3,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,101746498#1,-101746508#1,-101746504,-101746516#0",4.929360873218977,f1f4ae703e95d9c315f7d2cdb872cd78a441acf32d9c9f1e5f9be380a483fed4,3287.730801610788,36.27874285714286,9.427700450527372,20.016000000000005,0.2393242485277203,0.0372508569396703,0.1529514698320017,0.809797673228328,0.5805889856829183,0.0,0.9124834668733166,0.3041611556244388,0.0,71.48431316208745,0.9124834668733166,0.0,2.471959560568237,10.64564044685536,0.409090909090909,0.3242192773860806,0.736842105263158,0.3333333333333333,0
-101601559,-101746516#0,"-101601559,101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101601553#0,101601553#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,42762428#1,1164653913,463830226#0,463830226#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,101746498#1,-101746508#1,-101746504,-101746516#0",4.555443487690252,facd064c76ecd71af5b6d3ef961085849d4e73c5e8f9c51d6a8ed2934655aa25,3066.84813572762,36.46376470588236,9.504759327955284,20.016000000000005,0.2453862412527857,0.0399337640231391,0.1639674467933866,0.796098789183474,0.6066114718811211,0.0,0.978202984703134,0.3260676615677114,0.0,69.9312742250157,0.978202984703134,0.0,2.3454633510665084,11.086300493302186,0.3953488372093023,0.2817978493223622,0.7321428571428572,0.1666666666666666,1
-101601559,-101746516#0,"101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101601553#0,101601553#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,-101746516#3,-101746516#2,-101746516#1,-101746516#0",4.252991462963875,da032eeb012af0918f45ca845fdac6885af616309374e14c6e411cfca1fcdf9f,2882.1110961467307,35.70685714285715,9.17431855825834,20.016000000000005,0.2278790289137488,0.023295558883063,0.1744774027589095,0.8022270383580274,0.568991708484784,0.0,1.0409036639881375,0.3469678879960459,0.3469678879960459,64.6470768139187,1.0409036639881375,0.3469678879960459,2.1669846190719637,12.143876079861608,0.0,0.3766976605022821,0.736842105263158,0.75,2
-101601559,-101746516#0,"101601559,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101601553#0,101601553#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,42762428#1,42762428#4,71324344,463830226#0,-416376586,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,-101746516#3,-101746516#2,-101746516#1,-101746516#0",4.747409791850505,d6f74412247d2b0bbc4e6ba5b0539d2b3f2c5c209f00119481050c2db046c173,3175.453487774476,35.13497142857143,8.875886505801299,20.016000000000005,0.2323174425995442,0.0463938561083566,0.1583595100524518,0.7952466338391915,0.6164885573356267,0.0,0.9447469508056175,0.3149156502685392,0.0,66.49936506399672,0.9447469508056175,0.0,2.387541158904509,11.022047759398871,0.25,0.3646807388583621,0.7796610169491526,0.6666666666666666,3
-101604496#1,-100468681#0,"101604496#1,100525438#2,659278036#0,-416412034,659278036#2,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101600741#4,-100468681#2,-100468681#1,-100468681#0",2.203278071487774,b72ef32277f148dab6eec0035d86904385e5981ce0e5c3ddd7ac76dd7d4ca189,1596.6463037177011,35.706857142857146,9.383645534464929,20.016000000000005,0.4327008457308483,0.0,0.3926323725731382,0.6073676274268618,0.6699110273473745,0.0,0.6263127892956356,0.0,0.0,72.49303049036082,0.6263127892956356,0.0,2.3934268299514025,8.768379050138899,0.782608695652174,0.6321766543690676,0.9655172413793104,0.1666666666666666,0
-101604496#1,-100468681#0,"101604496#1,100525438#2,659278036#0,659278036#1,659278036#2,659278036#3,-100468675#3,-100468675#2,-100468675#1,-100468675#0,100468664,100468672#2,100468667,100468681#0",1.194651330654652,b2ea078d63451c3312b9e319bfb01b20b705ed38e82c494a3c279e25b45dd0bb,875.2935984078956,44.28000000000001,25.03515047657224,70.02,0.2458866753095102,0.0,0.1469408643542805,0.8530591356457193,0.417365800969029,2.284947592028406,1.142473796014203,0.0,0.0,50.31006746174317,1.142473796014203,0.0,1.4525566890345645,15.994633144198843,0.0,0.7082401317051037,0.9583333333333334,0.5833333333333334,1
-101604496#1,-100468681#0,"101604496#1,-100525438#1,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0",1.4805889958575222,5b6d15dcecd3dbd64079b16d035dcac6ee37d787ed6760e43b91900fa2d9e37a,1168.159550786601,39.996,10.699002036238175,20.016000000000005,0.5914176753393598,0.0,0.5366518862656062,0.4633481137343938,0.6904580476820806,0.0,0.8560474460245028,0.0,0.0,57.33393869967278,0.8560474460245028,0.0,1.7511106899546394,6.848379568196022,0.9523809523809524,0.7269073172816489,0.9545454545454546,0.75,2
-101604496#1,-100468681#0,"-101604496#1,101604496#1,-100525438#1,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0",1.5344166896420195,d6617c9a837b5cc5902a09eeb423a6f939c0ccfde72f33de6ba3955453de7d46,1232.1347303494704,41.108,10.549358274321715,20.016000000000005,0.6126321796809145,0.0,0.5087877250331271,0.491212274966873,0.6929927243850291,0.0,0.81159955593198,0.0,0.0,72.28281046397589,0.81159955593198,0.0,2.026149274746408,7.3043960033878195,0.9545454545454546,0.7185648694739605,0.9545454545454546,0.6666666666666666,3
-101604496#1,-101746498#2,"101604496#1,-100525438#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,42762428#1,1164653913,463830226#0,71324343#0,-416375814,-679068326#2,-101415864#1,-101415864#0,71324343#2,71324343#3,71324343#4,101416508#0,101416508#1,101416508#2,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,101746498#1,101746498#2",5.620539374857215,afe38d4ed616dbb2bf964390f2198ccfbcc14cc37e700bb28b9f6b0fca3c1dd7,3758.1446273615743,37.17323076923078,9.727185827851484,20.016000000000005,0.1966806047125752,0.0325880991527812,0.1338062550486124,0.8336056457986062,0.5324201884713612,0.0,0.7982662450396876,0.2660887483465625,0.0,78.98965593011984,0.7982662450396876,0.0,2.861900310989217,10.37746118551594,0.9846153846153848,0.796021356986041,0.9852941176470588,0.75,0
-101604496#1,-101746498#2,"101604496#1,100525438#2,659278038#0,659278038#1,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,120511145,47374680#0,101749458#0,101749458#1,-101749449#1,101746514,-101746498#2",3.62883483126872,bd4c13b378b4aa22327b05b0fbc3095f9bc3c7765750b880a774f2fd95a140f4,2960.271900416989,38.884,10.135495585773338,20.016000000000005,0.5508587703724676,0.0447916431830186,0.1187997220673974,0.8364086347495839,0.541606244716715,0.0,1.0134204224880203,0.3378068074960068,0.0,54.02835354089709,1.0134204224880203,0.3378068074960068,2.730918371019245,9.120783802392184,0.0,0.8918643525693475,0.9846153846153848,1.0,1
-101604496#1,-101746498#2,"101604496#1,-100525438#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,42762429,1323419246,184568063,76867740,1323419243,120511145,47374680#0,101749458#0,101749458#1,-101749449#1,101746514,-101746498#2",3.762237493989677,1cb786842150a2d7487554c2a391439a741135d5014b62c2a406d8a3b1521e72,2801.5367264342854,37.193760000000005,9.805797338309622,20.016000000000005,0.3692719238194075,0.2709545821494057,0.1794955082235688,0.5495499096270255,0.991107170372196,1.4277878145438714,1.7847347681798391,0.7138939072719357,0.3569469536359678,58.82987608609589,1.0708408609079036,0.3569469536359678,2.5844815512476425,8.923673840899196,0.8181818181818181,0.6360557061766915,0.8775510204081632,0.1666666666666666,2
-101604496#1,-101746498#2,"-101604496#1,101604496#1,-100525438#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,42762429,1323419246,-100525445,526438862#0,526438862#1,526438862#2,101418589,625955757,71324347#2,71324347#3,71324347#4,71324347#5,-47374665#1,-47374680#3,-47374680#2,-47374680#1,101749458#0,101749458#1,-101749449#1,101746514,-101746498#2",5.69683817692695,77d47ee1b0195572077578cede36364923db9b090f3bc9cfbbf429b80df354ce,3240.589473106738,32.28274285714286,12.147163881874208,39.99600000000001,0.2980657073386643,0.1591060773056685,0.1551764772093216,0.5294590535091077,1.2083263445140182,1.2343433295687465,1.8515149943531195,0.6171716647843731,0.3085858323921865,72.34622011076924,1.8515149943531195,0.3085858323921865,2.861002997679316,10.80050413372653,0.8928571428571429,0.6545581886236046,0.9344262295081968,0.4166666666666667,3
-101604497,-1323419243,"101604497,101604496#0,101604496#1,-100525438#1,-100525438#0,100468681#7,100468681#8,120511932#0,120511932#1,120511932#2,-101604499,100475359,282689984#0,282689984#1,619185406,120511930,-42762428#0,-697042776#1,42762429,1323419246,184568063,1323419245,16648700,1323419243",3.3364752092341607,5c1b5e09156cfab5fd1b0c091a92cf9e01dbed6a07c2d6260ad8cf0431ff93dc,2138.741695661565,37.494,9.898619666617556,20.016000000000005,0.2492688030437757,0.4034289411491349,0.1103378799345934,0.4862331789162717,0.9600289283846328,0.4675646442151002,1.870258576860401,0.4675646442151002,0.4675646442151002,78.16452800964211,1.870258576860401,0.0,2.540280374725977,11.221551461162406,0.931818181818182,0.7141900736187419,0.9333333333333332,0.9166666666666666,0
-101604497,-1323419243,"101604497,101604496#0,101604496#1,100525438#2,659278038#0,659278038#1,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,-100488715#4,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,-1323419243",2.69020333835478,13dbd9df7811f8e5577a761101c9d50eacc362b6544f739facb690e08d0d19b4,1799.5601561759722,37.820347826086966,9.988201761026476,20.016000000000005,0.3164326961477258,0.0048382370218412,0.1954252419995652,0.7997365209785935,0.523559942780181,0.5556913430029364,1.1113826860058729,0.0,0.0,66.9295390731574,1.1113826860058729,0.0,2.159685289683922,12.780900889067537,0.0,0.6996457944038484,0.9423076923076924,0.7916666666666666,1
-101604497,-1323419243,"101604497,101604496#0,101604496#1,-100525438#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,42762429,1323419246,184568063,76867740,1323419243",2.923625447299149,e3cad7b15d41c25e7b467a59c7144bab72e4dff66d68f076a00d4244db848a5c,1817.1609829197023,36.993600000000015,9.795039466350731,20.016000000000005,0.178320867319064,0.3447651453490982,0.2767301649358251,0.3785046897150767,1.0903837124001878,1.6509269284330463,2.2012359045773957,0.5503089761443488,0.5503089761443488,69.04114792816314,1.1006179522886976,0.0,2.1583243979356816,11.006179522886976,0.925,0.5602616754614872,0.926829268292683,0.3333333333333333,2
-101604497,-1323419243,"-101604497,101604497,101604496#0,101604496#1,-100525438#1,-100525438#0,100468681#7,100468681#8,282479126,133906980,133906979,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,42762429,1323419246,-100525445,526438862#0,526438862#1,526438862#2,101418589,625955757,71324347#2,71324347#3,71324347#4,71324347#5,47374666,-42762427,16648700,1323419243",4.270808567430473,3cf22ed1e44ac062ea1da8c73434eebeee3cd7cdc1cdfbac72f096f5d68f21e1,2232.7192656378083,32.185125,11.840677976856432,39.99600000000001,0.1511056638508765,0.3333173153046299,0.2252245798464345,0.245635288768953,1.3660822882825512,2.2394217118790696,2.6873060542548832,0.8957686847516277,0.4478843423758138,79.82227358217784,2.6873060542548832,0.4478843423758138,2.6122940304824147,14.332298956026044,0.9423076923076924,0.6168389558620652,0.9423076923076924,0.4166666666666667,3
-101604513#1,-100468675#0,"101604513#1,-101604513#1,-101604503,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-101601553#1,-101601553#0,-101600741#3,-101600741#2,-101600741#1,-101600741#0,-100468675#3,-100468675#2,-100468675#1,-100468675#0",2.3114282574080742,688d9a6a0b6bf899c13ee1e0cdad08528e1ecd0574ff07e5a5f2a8d7be703019,1431.2838467152694,33.52023529411765,7.865339721917706,20.016000000000005,0.1032746283604668,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,64.87541928145058,0.0,0.0,2.178680054753797,11.877448375466695,0.6190476190476191,0.5974716323408676,0.8857142857142857,0.4166666666666667,0
-101604513#1,-100468675#0,"-101604513#1,-101604503,-659278038#1,-659278038#0,659278036#0,659278036#1,659278036#2,659278036#3,-100468675#3,-100468675#2,-100468675#1,-100468675#0",1.137435406127894,eb5d511a0d9941765bf60c93ece2d88535549b84b404588afad3a282233f2444,747.9320487596185,33.324000000000005,7.791217433168525,20.016000000000005,0.1211244932772662,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,23.04045870070348,0.0,0.0,1.0479989534271372,16.044238269908313,0.0,0.5894364894364895,0.8571428571428572,0.3333333333333333,1
-101604513#1,-100468675#0,"-101604513#1,-101604503,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0,100468665,100468672#4,100468672#5,100468672#0,100468678,100468675#0",1.8705626671114808,15168fbb4834fe0f34ecbd6f7deb12e2401883f3e5f4186e0683e668d96e0f82,1458.715769768865,52.22,27.77888565926625,70.02,0.5619178065114273,0.0,0.4795502811697013,0.5204497188302988,0.6923105652250243,1.3710690193723636,1.3710690193723636,0.6855345096861818,0.0,89.71032295137971,0.6855345096861818,0.6855345096861818,2.0899938308162915,12.339621174351272,0.8461538461538461,0.6051813736310303,0.8518518518518519,0.6666666666666666,2
-101604513#1,-100468675#0,"-101604513#1,-101604503,-659278038#1,-659278038#0,659278036#0,-416412034,659278036#2,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101600741#4,-100468681#2,-100468681#1,-100468681#0,100468665,100468672#4,100468672#5,100468672#0,100468678,100468675#0",2.344912407007439,4d7eab46e25a7ca86ab0833fcc50bb7f0cfb4339209253a53d7e6ac03c8fd693,1738.47437361549,48.1778181818182,26.48981336581751,70.02,0.4714929239753306,0.0,0.4023801375251423,0.5976198624748575,0.6739649352800056,1.1504339841608464,1.1504339841608464,0.5752169920804232,0.0,89.51906104667071,0.5752169920804232,0.5752169920804232,2.490821578260107,12.654773825769311,0.7407407407407407,0.6905476749663789,0.8947368421052632,1.0,3
-101604513#1,101606547#1,"101604513#1,-101604513#1,-101604503,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,120829754,-101605951#4,-101605951#3,-101605951#2,-101606546,101606547#1",2.481277084591677,76b07fed674654212a92fd0b93d2a00b1da6b754f67f295a72a0e856519fd5ef,1405.5218822230854,43.68505263157895,11.651390520132422,39.99600000000001,0.6236576655436806,0.0,0.0,0.8727916765882358,0.3810451782666158,0.0,1.4229589914577785,0.7114794957288891,0.0,55.66076279245728,1.4229589914577785,0.0,1.9403918268859952,13.518110418848892,0.4583333333333333,0.4526859544753962,0.9148936170212766,0.4166666666666667,0
-101604513#1,101606547#1,"-101604513#1,-101604503,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,-100488715#4,-100488715#3,101605951#0,101605951#1,-101606546,101606547#1",1.5986657297908362,71b676d42ae04a64a92c07511f00007536a56c2ecec5eec0fa87dbf63c3bab5e,1110.1526811943595,42.22,10.04065261530228,20.016000000000005,0.3532169363386127,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,62.46859448763835,0.0,0.0,1.5891690930959086,16.213985972303078,0.0,0.4309160040150526,0.8372093023255813,0.3333333333333333,1
-101604513#1,101606547#1,"-101604513#1,-101604503,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,120829754,-101605951#4,-101605951#3,-101605951#2,-101606546,101606547#1",2.3162683885286586,63ac41dc0db82e3aed4d512337e18c1776cf63525b250b8d07a3143aa212552a,1163.256765989988,42.22200000000001,12.157810038867057,39.99600000000001,0.4028183285557135,0.0,0.0,0.8462986957105869,0.4290760093167702,0.0,1.7193108679646518,0.8596554339823259,0.0,55.97998343883215,1.7193108679646518,0.0,1.6651868983076783,15.473797811681866,0.3636363636363636,0.4699831909994174,0.9130434782608696,0.6666666666666666,2
-101604513#1,101606547#1,"-101604513#1,-101604503,659278038#2,659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,120829754,-101605951#4,-101605951#3,-101605951#2,-101606546,101606547#1",2.4213898755683987,a454e717fd77f9da07aa0cd285ee72f33e9174230ee1366276559b0f2d0328d0,1348.2994652870627,43.33400000000001,11.885336591041629,39.99600000000001,0.6076855328481074,0.0,0.0,0.8673928999014481,0.3913128166791391,0.0,1.483349991223341,0.7416749956116705,0.0,55.97998343883215,1.483349991223341,0.0,1.930073110454265,13.35014992101007,0.4347826086956522,0.4632773455938815,0.9130434782608696,0.5833333333333334,3
-101605951#3,526438862#2,"-101605951#3,-101605951#2,-101605951#1,-101605951#0,100488715#3,100488715#4,100488715#5,101605219,100488715#7,100488714,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,-42762428#0,-697042776#1,42762429,1323419246,-100525445,526438862#0,526438862#1,526438862#2",2.838938354319409,5e7c6ed62816939cc8eca1f5d29d14fdc7a51f8972390cf37869af57d2638664,2051.8789676614288,38.79504,10.14056206726235,20.016000000000005,0.442021836819725,0.2512806492732337,0.0419081241208244,0.7068112266059418,0.7252667392515795,1.4620745410822966,1.9494327214430625,0.4873581803607655,0.4873581803607655,77.77983060118942,1.9494327214430625,0.4873581803607655,4.524203947510184,12.18395450901914,0.7,0.7386550714267787,0.9230769230769232,1.0,0
-101605951#3,526438862#2,"-101605951#3,-101605951#2,-101605951#1,-101605951#0,100488715#3,101418592,101418584#2,101418584#3,101418584#4,416373452,-100525445,526438862#0,526438862#1,526438862#2",1.3044223304872704,256f7872461bb558ad66fcb02ba2c19617689817ac235bbff2b4288c9e1c589d,993.0498921093726,38.56628571428572,10.279268661718124,20.016000000000005,0.4888741487314249,0.1127732682219555,0.0,0.8872267317780443,0.3522745284488339,1.0069987499579345,1.0069987499579345,0.0,0.0,59.369641108085,1.0069987499579345,0.0,2.1895834563167647,14.097982499411083,0.0,0.6380748478574566,0.8928571428571429,0.4166666666666667,1
-101605951#3,526438862#2,"101605951#3,101605951#4,-120829754,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,120511142#2,1323419246,-100525445,526438862#0,526438862#1,526438862#2",2.3679254831973027,971535b01220eead0685384d6bf2acf79ff1397f408df1c03d0aff97a12c799c,1161.9516540015495,33.52235294117648,10.5753349884364,39.99600000000001,0.2427176226073872,0.239252541719493,0.0,0.6068735156423501,0.9332751030440064,6.024347033625087,4.30310502401792,1.7212420096071677,0.0,62.301775225695394,4.30310502401792,0.8606210048035838,2.0717805763625705,14.630557081660926,0.6521739130434783,0.6691303507148344,0.9,0.5,2
